"area","Reporting Economy","Year","value"
"UKR","India","2005","10.6"
"UKR","Iran,IslamicRepublicof","2005","2.8"
"UKR","Pakistan","2005","1"
"UKR","SriLanka","2005",".."
"UKR","WestAsia","2005","108.50002"
"UKR","Jordan","2005","6.8"
"UKR","Lebanon","2005","15.9"
"UKR","Qatar","2005","1.2"
"UKR","SaudiArabia","2005",".."
"UKR","SyrianArabRepublic","2005","12.3"
"UKR","Turkey","2005","67.1"
"UKR","UnitedArabEmirates","2005","5.2"
"UKR","LatinAmericaandtheCaribbean","2005","1008.60002"
"UKR","SouthAmerica","2005","8"
"UKR","Argentina","2005","0.5"
"UKR","Peru","2005","5.2"
"UKR","Uruguay","2005","2.3"
"UKR","CentralAmerica","2005","128.6"
"UKR","Belize","2005","89.6"
"UKR","Panama","2005","39"
"UKR","Caribbean","2005","872.00002"
"UKR","Anguilla","2005","0"
"UKR","AntiguaandBarbuda","2005",".."
"UKR","Bahamas","2005","23.6"
"UKR","Barbados","2005",".."
"UKR","BritishVirginIslands","2005","736.5"
"UKR","CaymanIslands","2005","7.3"
"UKR","DominicanRepublic","2005","0.5"
"UKR","NetherlandsAntilles","2005","6.7"
"UKR","SaintKittsandNevis","2005","4.5"
"UKR","TurksandCaicosIslands","2005","0"
"UKR","USVirginIslands","2005","3"
"UKR","Oceania","2005","1.2"
"UKR","MarshallIslands","2005","1.2"
"UKR","Transitioneconomies","2005","946.90002"
"UKR","South-EastEurope","2005","34.2"
"UKR","Montenegro","2005","0"
"UKR","Serbia","2005","0"
"UKR","SerbiaandMontenegro","2005","33"
"UKR","TheFYRofMacedonia","2005","1.2"
"UKR","CIS","2005","912.70002"
"UKR","Armenia","2005","1.1"
"UKR","Azerbaijan","2005","3.7"
"UKR","Belarus","2005","19.1"
"UKR","Kazakhstan","2005","3.7"
"UKR","Moldova,Republicof","2005","28.9"
"UKR","RussianFederation","2005","835.8"
"UKR","Uzbekistan","2005","18.7"
"UKR","Georgia","2005","1.7"
"UKR","Unspecified","2005","33.7999"
"UKR","World","2006","21607.3"
"UKR","Developedeconomies","2006","18827.70001"
"UKR","Europe","2006","17133.1"
"UKR","EuropeanUnion","2006","16262.2"
"UKR","Austria","2006","1633.8"
"UKR","Belgium","2006","36.2"
"UKR","Bulgaria","2006","15.5"
"UKR","Croatia","2006","3.5"
"UKR","Cyprus","2006","3187.5"
"UKR","CzechRepublic","2006","65"
"UKR","Denmark","2006","142.6"
"UKR","Estonia","2006","53.1"
"UKR","Finland","2006","9.8"
"UKR","France","2006","830.3"
"UKR","Germany","2006","5578.1"
"UKR","Greece","2006","72"
"UKR","Hungary","2006","370.9"
"UKR","Ireland","2006","72.2"
"UKR","Italy","2006","132.9"
"UKR","Latvia","2006","68.2"
"UKR","Lithuania","2006","62.5"
"UKR","Luxembourg","2006","93.4"
"UKR","Malta","2006","29.9"
"UKR","Netherlands","2006","1533.8"
"UKR","Poland","2006","394.6"
"UKR","Portugal","2006","7.8"
"UKR","Romania","2006","7"
"UKR","Slovakia","2006","100.1"
"UKR","Slovenia","2006","2.5"
"UKR","Spain","2006","58.3"
"UKR","Sweden","2006","137.3"
"UKR","UnitedKingdom","2006","1563.4"
"UKR","OtherdevelopedEurope","2006","870.9"
"UKR","Andorra","2006","1.8"
"UKR","Gibraltar","2006","20.2"
"UKR","Iceland","2006","30.2"
"UKR","IsleofMan","2006","0"
"UKR","Jersey","2006","0"
"UKR","Liechtenstein","2006","154.2"
"UKR","Monaco","2006","22.5"
"UKR","Norway","2006","75.5"
"UKR","Switzerland","2006","566.5"
"UKR","NorthAmerica","2006","1566.4"
"UKR","Canada","2006","169.6"
"UKR","UnitedStates","2006","1396.8"
"UKR","Otherdevelopedcountries","2006","128.20001"
"UKR","Australia","2006","7.4"
"UKR","Bermuda","2006",".."
"UKR","Israel","2006","60.6"
"UKR","Japan","2006","57.4"
"UKR","NewZealand","2006","2.8"
"UKR","Developingeconomies","2006","1531.40007"
"UKR","Africa","2006","30.80001"
"UKR","NorthAfrica","2006","3.30001"
"UKR","Egypt","2006","3.1"
"UKR","OtherAfrica","2006","27.5"
"UKR","Liberia","2006","9.8"
"UKR","Mauritius","2006","1.2"
"UKR","Seychelles","2006","13.1"
"UKR","Asia","2006","374.60003"
"UKR","EastAsia","2006","180.60001"
"UKR","China","2006","8.1"
"UKR","HongKong,China","2006","5.3"
"UKR","Korea,Republicof","2006","167.2"
"UKR","South-EastAsia","2006","38.6"
"UKR","Indonesia","2006","0.5"
"UKR","Singapore","2006","12.7"
"UKR","VietNam","2006","25.4"
"UKR","SouthAsia","2006","21.30001"
"UKR","India","2006","17.3"
"UKR","Iran,IslamicRepublicof","2006","2.9"
"UKR","Pakistan","2006","1"
"UKR","SriLanka","2006",".."
"UKR","WestAsia","2006","134.10001"
"UKR","Jordan","2006","3.2"
"UKR","Lebanon","2006","17"
"UKR","Qatar","2006","1.2"
"UKR","SaudiArabia","2006","1.1"
"UKR","SyrianArabRepublic","2006","15.8"
"UKR","Turkey","2006","90.2"
"UKR","UnitedArabEmirates","2006","5.5"
"UKR","LatinAmericaandtheCaribbean","2006","1124.80003"
"UKR","SouthAmerica","2006","8.9"
"UKR","Argentina","2006","0.5"
"UKR","Peru","2006","6"
"UKR","Uruguay","2006","2.4"
"UKR","CentralAmerica","2006","147.8"
"UKR","Belize","2006","81.4"
"UKR","Panama","2006","66.4"
"UKR","Caribbean","2006","968.10003"
"UKR","Anguilla","2006",".."
"UKR","AntiguaandBarbuda","2006",".."
"UKR","Bahamas","2006","28.8"
"UKR","Barbados","2006",".."
"UKR","BritishVirginIslands","2006","806.2"
"UKR","CaymanIslands","2006","11.9"
"UKR","DominicanRepublic","2006","0.9"
"UKR","NetherlandsAntilles","2006","6.7"
"UKR","SaintKittsandNevis","2006","8.8"
"UKR","TurksandCaicosIslands","2006","0"
"UKR","USVirginIslands","2006","3"
"UKR","Oceania","2006","1.2"
"UKR","MarshallIslands","2006","1.2"
"UKR","Transitioneconomies","2006","1131.1"
"UKR","South-EastEurope","2006","34.5"
"UKR","Montenegro","2006","0"
"UKR","Serbia","2006","0"
"UKR","SerbiaandMontenegro","2006","33.3"
"UKR","TheFYRofMacedonia","2006","1.2"
"UKR","CIS","2006","1096.6"
"UKR","Armenia","2006","1.2"
"UKR","Azerbaijan","2006","5.9"
"UKR","Belarus","2006","16.9"
"UKR","Kazakhstan","2006","18.9"
"UKR","Moldova,Republicof","2006","30.9"
"UKR","RussianFederation","2006","1002.1"
"UKR","Uzbekistan","2006","18.8"
"UKR","Georgia","2006","1.3"
"UKR","Unspecified","2006","117.09992"
"UKR","World","2007","29542.7"
"UKR","Developedeconomies","2007","25617.7"
"UKR","Europe","2007","23906.1"
"UKR","EuropeanUnion","2007","22916.4"
"UKR","Austria","2007","2067.4"
"UKR","Belgium","2007","39.1"
"UKR","Bulgaria","2007","17.6"
"UKR","Croatia","2007","3.9"
"UKR","Cyprus","2007","5946.4"
"UKR","CzechRepublic","2007","78.2"
"UKR","Denmark","2007","155.8"
"UKR","Estonia","2007","70"
"UKR","Finland","2007","17.7"
"UKR","France","2007","1044.8"
"UKR","Germany","2007","5918.3"
"UKR","Greece","2007","151.6"
"UKR","Hungary","2007","411.2"
"UKR","Ireland","2007","117.1"
"UKR","Italy","2007","150.4"
"UKR","Latvia","2007","74.5"
"UKR","Lithuania","2007","73.9"
"UKR","Luxembourg","2007","210.7"
"UKR","Malta","2007","31"
"UKR","Netherlands","2007","2508.8"
"UKR","Poland","2007","672.1"
"UKR","Portugal","2007","7.9"
"UKR","Romania","2007","12"
"UKR","Slovakia","2007","102.9"
"UKR","Slovenia","2007","7.5"
"UKR","Spain","2007","63.4"
"UKR","Sweden","2007","986.7"
"UKR","UnitedKingdom","2007","1975.5"
"UKR","OtherdevelopedEurope","2007","989.7"
"UKR","Andorra","2007","1.9"
"UKR","Gibraltar","2007","23.3"
"UKR","Iceland","2007","41.2"
"UKR","IsleofMan","2007","0"
"UKR","Jersey","2007","0"
"UKR","Liechtenstein","2007","119.5"
"UKR","Monaco","2007","79.2"
"UKR","Norway","2007","76.6"
"UKR","Switzerland","2007","648"
"UKR","NorthAmerica","2007","1574.1"
"UKR","Canada","2007","144"
"UKR","UnitedStates","2007","1430.1"
"UKR","Otherdevelopedcountries","2007","137.5"
"UKR","Australia","2007","7.3"
"UKR","Bermuda","2007","0"
"UKR","Israel","2007","63.1"
"UKR","Japan","2007","60.8"
"UKR","NewZealand","2007","6.3"
"UKR","Developingeconomies","2007","2053.20007"
"UKR","Africa","2007","88.20002"
"UKR","NorthAfrica","2007","2.70001"
"UKR","Egypt","2007","2.5"
"UKR","OtherAfrica","2007","85.50001"
"UKR","Liberia","2007","9.8"
"UKR","Mauritius","2007","0.7"
"UKR","Seychelles","2007","58.8"
"UKR","Asia","2007","418.90002"
"UKR","EastAsia","2007","181.6"
"UKR","China","2007","9.1"
"UKR","HongKong,China","2007","4.8"
"UKR","Korea,Republicof","2007","167.6"
"UKR","South-EastAsia","2007","41"
"UKR","Indonesia","2007","0.8"
"UKR","Singapore","2007","16.1"
"UKR","VietNam","2007","24.1"
"UKR","SouthAsia","2007","27.00001"
"UKR","India","2007","22.5"
"UKR","Iran,IslamicRepublicof","2007","3.4"
"UKR","Pakistan","2007","1"
"UKR","SriLanka","2007",".."
"UKR","WestAsia","2007","169.30001"
"UKR","Jordan","2007","3.3"
"UKR","Lebanon","2007","18.4"
"UKR","Qatar","2007","1.2"
"UKR","SaudiArabia","2007","1.2"
"UKR","SyrianArabRepublic","2007","17.7"
"UKR","Turkey","2007","116.7"
"UKR","UnitedArabEmirates","2007","10.7"
"UKR","LatinAmericaandtheCaribbean","2007","1543.80003"
"UKR","SouthAmerica","2007","9.2"
"UKR","Argentina","2007","0.5"
"UKR","Peru","2007","6.3"
"UKR","Uruguay","2007","2.4"
"UKR","CentralAmerica","2007","248.8"
"UKR","Belize","2007","120.9"
"UKR","Panama","2007","127.9"
"UKR","Caribbean","2007","1285.80003"
"UKR","Anguilla","2007","1.2"
"UKR","AntiguaandBarbuda","2007",".."
"UKR","Bahamas","2007","31"
"UKR","Barbados","2007",".."
"UKR","BritishVirginIslands","2007","1066.7"
"UKR","CaymanIslands","2007","20.3"
"UKR","DominicanRepublic","2007","2.1"
"UKR","NetherlandsAntilles","2007","6.7"
"UKR","SaintKittsandNevis","2007","46"
"UKR","TurksandCaicosIslands","2007",".."
"UKR","USVirginIslands","2007","2.6"
"UKR","Oceania","2007","2.3"
"UKR","MarshallIslands","2007","2.3"
"UKR","Transitioneconomies","2007","1754.4"
"UKR","South-EastEurope","2007","50.3"
"UKR","Montenegro","2007","2.8"
"UKR","Serbia","2007","45.3"
"UKR","SerbiaandMontenegro","2007","0"
"UKR","TheFYRofMacedonia","2007","2.2"
"UKR","CIS","2007","1704.1"
"UKR","Armenia","2007","1"
"UKR","Azerbaijan","2007","7.2"
"UKR","Belarus","2007","31.1"
"UKR","Kazakhstan","2007","119.1"
"UKR","Moldova,Republicof","2007","34.4"
"UKR","RussianFederation","2007","1462.4"
"UKR","Uzbekistan","2007","18.8"
"UKR","Georgia","2007","29.9"
"UKR","Unspecified","2007","117.39993"
"UKR","World","2008","35616.4"
"UKR","Developedeconomies","2008","30882.40002"
"UKR","Europe","2008","29151.60002"
"UKR","EuropeanUnion","2008","28134"
"UKR","Austria","2008","2443.8"
"UKR","Belgium","2008","43.8"
"UKR","Bulgaria","2008","20"
"UKR","Croatia","2008","6.1"
"UKR","Cyprus","2008","7646.2"
"UKR","CzechRepublic","2008","80.4"
"UKR","Denmark","2008","176.9"
"UKR","Estonia","2008","107.7"
"UKR","Finland","2008","15.9"
"UKR","France","2008","1231.2"
"UKR","Germany","2008","6393"
"UKR","Greece","2008","309.9"
"UKR","Hungary","2008","595.4"
"UKR","Ireland","2008","133.6"
"UKR","Italy","2008","914.2"
"UKR","Latvia","2008","63.9"
"UKR","Lithuania","2008","84.7"
"UKR","Luxembourg","2008","214.2"
"UKR","Malta","2008","38.5"
"UKR","Netherlands","2008","3197.4"
"UKR","Poland","2008","690.1"
"UKR","Portugal","2008","6"
"UKR","Romania","2008","17.4"
"UKR","Slovakia","2008","106.2"
"UKR","Slovenia","2008","26"
"UKR","Spain","2008","58.9"
"UKR","Sweden","2008","1262.8"
"UKR","UnitedKingdom","2008","2249.8"
"UKR","OtherdevelopedEurope","2008","1017.60002"
"UKR","Andorra","2008","1.6"
"UKR","Gibraltar","2008","17.9"
"UKR","Iceland","2008","47.2"
"UKR","IsleofMan","2008",".."
"UKR","Jersey","2008",".."
"UKR","Liechtenstein","2008","93.8"
"UKR","Monaco","2008","58.7"
"UKR","Norway","2008","80.4"
"UKR","Switzerland","2008","718"
"UKR","NorthAmerica","2008","1576.7"
"UKR","Canada","2008","112.1"
"UKR","UnitedStates","2008","1464.6"
"UKR","Otherdevelopedcountries","2008","154.1"
"UKR","Australia","2008","7.4"
"UKR","Bermuda","2008","9.8"
"UKR","Israel","2008","59.7"
"UKR","Japan","2008","75"
"UKR","NewZealand","2008","2.2"
"UKR","Developingeconomies","2008","2368.50008"
"UKR","Africa","2008","111.50002"
"UKR","NorthAfrica","2008","2.70001"
"UKR","Egypt","2008","2.5"
"UKR","OtherAfrica","2008","108.80001"
"UKR","Liberia","2008","9.3"
"UKR","Mauritius","2008","0.7"
"UKR","Seychelles","2008","96.2"
"UKR","Asia","2008","437.20004"
"UKR","EastAsia","2008","190.60001"
"UKR","China","2008","11.6"
"UKR","HongKong,China","2008","5.2"
"UKR","Korea,Republicof","2008","173.8"
"UKR","South-EastAsia","2008","45.7"
"UKR","Indonesia","2008","0.7"
"UKR","Singapore","2008","24.4"
"UKR","VietNam","2008","20.6"
"UKR","SouthAsia","2008","22.40002"
"UKR","India","2008","18.8"
"UKR","Iran,IslamicRepublicof","2008","3.4"
"UKR","Pakistan","2008",".."
"UKR","SriLanka","2008",".."
"UKR","WestAsia","2008","178.50001"
"UKR","Jordan","2008","3.2"
"UKR","Lebanon","2008","19.8"
"UKR","Qatar","2008","1.2"
"UKR","SaudiArabia","2008","1.1"
"UKR","SyrianArabRepublic","2008","13.9"
"UKR","Turkey","2008","127.2"
"UKR","UnitedArabEmirates","2008","12.1"
"UKR","LatinAmericaandtheCaribbean","2008","1811.10002"
"UKR","SouthAmerica","2008","9"
"UKR","Argentina","2008","0.5"
"UKR","Peru","2008","6.2"
"UKR","Uruguay","2008","2.3"
"UKR","CentralAmerica","2008","295.5"
"UKR","Belize","2008","156.9"
"UKR","Panama","2008","138.6"
"UKR","Caribbean","2008","1506.60002"
"UKR","Anguilla","2008","0"
"UKR","AntiguaandBarbuda","2008",".."
"UKR","Bahamas","2008","22.2"
"UKR","Barbados","2008",".."
"UKR","BritishVirginIslands","2008","1294"
"UKR","CaymanIslands","2008","20.7"
"UKR","DominicanRepublic","2008","1.9"
"UKR","NetherlandsAntilles","2008","6.6"
"UKR","SaintKittsandNevis","2008","45.7"
"UKR","TurksandCaicosIslands","2008","0.5"
"UKR","USVirginIslands","2008","1.1"
"UKR","Oceania","2008","8.7"
"UKR","MarshallIslands","2008","8.7"
"UKR","Transitioneconomies","2008","2252.3"
"UKR","South-EastEurope","2008","47.1"
"UKR","Montenegro","2008","2.8"
"UKR","Serbia","2008","42.2"
"UKR","SerbiaandMontenegro","2008","0"
"UKR","TheFYRofMacedonia","2008","2.1"
"UKR","CIS","2008","2205.2"
"UKR","Armenia","2008","1.6"
"UKR","Azerbaijan","2008","15.2"
"UKR","Belarus","2008","29.2"
"UKR","Kazakhstan","2008","224.8"
"UKR","Moldova,Republicof","2008","29.9"
"UKR","RussianFederation","2008","1847.2"
"UKR","Uzbekistan","2008","20.2"
"UKR","Georgia","2008","36.9"
"UKR","Unspecified","2008","113.1999"
"UKR","World","2009","40053"
"UKR","Developedeconomies","2009","34303.6"
"UKR","Europe","2009","32688.6"
"UKR","EuropeanUnion","2009","31614.6"
"UKR","Austria","2009","2605.2"
"UKR","Belgium","2009","64.1"
"UKR","Bulgaria","2009","18.3"
"UKR","Croatia","2009","6.2"
"UKR","Cyprus","2009","9005.3"
"UKR","CzechRepublic","2009","79.8"
"UKR","Denmark","2009","186.7"
"UKR","Estonia","2009","137.4"
"UKR","Finland","2009","59.4"
"UKR","France","2009","1630.8"
"UKR","Germany","2009","6601.9"
"UKR","Greece","2009","331"
"UKR","Hungary","2009","711.5"
"UKR","Ireland","2009","140.1"
"UKR","Italy","2009","982"
"UKR","Latvia","2009","87.5"
"UKR","Lithuania","2009","81.9"
"UKR","Luxembourg","2009","265.1"
"UKR","Malta","2009","22.2"
"UKR","Netherlands","2009","3954.5"
"UKR","Poland","2009","866.7"
"UKR","Portugal","2009","11.4"
"UKR","Romania","2009","18.5"
"UKR","Slovakia","2009","64.4"
"UKR","Slovenia","2009","28.9"
"UKR","Spain","2009","70.5"
"UKR","Sweden","2009","1275.8"
"UKR","UnitedKingdom","2009","2307.5"
"UKR","OtherdevelopedEurope","2009","1074"
"UKR","Andorra","2009","1.6"
"UKR","Gibraltar","2009","18"
"UKR","Iceland","2009","54.3"
"UKR","IsleofMan","2009","0"
"UKR","Jersey","2009","1.5"
"UKR","Liechtenstein","2009","71.4"
"UKR","Monaco","2009","50.1"
"UKR","Norway","2009","80.7"
"UKR","Switzerland","2009","796.4"
"UKR","NorthAmerica","2009","1418.2"
"UKR","Canada","2009","109.1"
"UKR","UnitedStates","2009","1309.1"
"UKR","Otherdevelopedcountries","2009","196.8"
"UKR","Australia","2009","7"
"UKR","Bermuda","2009","9.8"
"UKR","Israel","2009","60"
"UKR","Japan","2009","117.1"
"UKR","NewZealand","2009","2.9"
"UKR","Developingeconomies","2009","2444.40005"
"UKR","Africa","2009","122.60002"
"UKR","NorthAfrica","2009","2.60001"
"UKR","Egypt","2009","2.4"
"UKR","OtherAfrica","2009","120.00001"
"UKR","Liberia","2009","2.2"
"UKR","Mauritius","2009","0"
"UKR","Seychelles","2009","115.4"
"UKR","Asia","2009","438.90002"
"UKR","EastAsia","2009","188.40001"
"UKR","China","2009","12.3"
"UKR","HongKong,China","2009","4.6"
"UKR","Korea,Republicof","2009","171.5"
"UKR","South-EastAsia","2009","33.6"
"UKR","Indonesia","2009","0.7"
"UKR","Singapore","2009","23.9"
"UKR","VietNam","2009","9"
"UKR","SouthAsia","2009","24.40001"
"UKR","India","2009","20.8"
"UKR","Iran,IslamicRepublicof","2009","3"
"UKR","Pakistan","2009",".."
"UKR","SriLanka","2009","0"
"UKR","WestAsia","2009","192.5"
"UKR","Jordan","2009","3.2"
"UKR","Lebanon","2009","20.4"
"UKR","Qatar","2009","1.2"
"UKR","SaudiArabia","2009","1.1"
"UKR","SyrianArabRepublic","2009","13.6"
"UKR","Turkey","2009","138.9"
"UKR","UnitedArabEmirates","2009","14"
"UKR","LatinAmericaandtheCaribbean","2009","1868.50001"
"UKR","SouthAmerica","2009","9.4"
"UKR","Argentina","2009","0.6"
"UKR","Peru","2009","6.3"
"UKR","Uruguay","2009","2.5"
"UKR","CentralAmerica","2009","284"
"UKR","Belize","2009","120"
"UKR","Panama","2009","164"
"UKR","Caribbean","2009","1575.10001"
"UKR","Anguilla","2009","2.1"
"UKR","AntiguaandBarbuda","2009",".."
"UKR","Bahamas","2009","47.7"
"UKR","Barbados","2009","3.6"
"UKR","BritishVirginIslands","2009","1342.7"
"UKR","CaymanIslands","2009","25.2"
"UKR","DominicanRepublic","2009","2"
"UKR","NetherlandsAntilles","2009","6.6"
"UKR","SaintKittsandNevis","2009","32.2"
"UKR","TurksandCaicosIslands","2009","1.8"
"UKR","USVirginIslands","2009","1.1"
"UKR","Oceania","2009","14.4"
"UKR","MarshallIslands","2009","14.4"
"UKR","Transitioneconomies","2009","2921.7"
"UKR","South-EastEurope","2009","48.4"
"UKR","Montenegro","2009","2.8"
"UKR","Serbia","2009","43.4"
"UKR","SerbiaandMontenegro","2009","0"
"UKR","TheFYRofMacedonia","2009","2.2"
"UKR","CIS","2009","2873.3"
"UKR","Armenia","2009","4.3"
"UKR","Azerbaijan","2009","20.3"
"UKR","Belarus","2009","37.9"
"UKR","Kazakhstan","2009","159.3"
"UKR","Moldova,Republicof","2009","28"
"UKR","RussianFederation","2009","2566.4"
"UKR","Uzbekistan","2009","20.9"
"UKR","Georgia","2009","35.9"
"UKR","Unspecified","2009","383.29995"
"UKR","World","2010","44806.00005"
"UKR","Developedeconomies","2010","37899.3"
"UKR","Europe","2010","36406.3"
"UKR","EuropeanUnion","2010","35359"
"UKR","Austria","2010","2731.4"
"UKR","Belgium","2010","64.7"
"UKR","Bulgaria","2010","18.8"
"UKR","Croatia","2010","5.9"
"UKR","Cyprus","2010","10044.9"
"UKR","CzechRepublic","2010","73.6"
"UKR","Denmark","2010","196.6"
"UKR","Estonia","2010","126.8"
"UKR","Finland","2010","58"
"UKR","France","2010","2368.1"
"UKR","Germany","2010","7083"
"UKR","Greece","2010","327.9"
"UKR","Hungary","2010","700.5"
"UKR","Ireland","2010","138.8"
"UKR","Italy","2010","980.6"
"UKR","Latvia","2010","81.7"
"UKR","Lithuania","2010","83.3"
"UKR","Luxembourg","2010","441.7"
"UKR","Malta","2010","29.9"
"UKR","Netherlands","2010","4683.3"
"UKR","Poland","2010","932.8"
"UKR","Portugal","2010","12.6"
"UKR","Romania","2010","22.1"
"UKR","Slovakia","2010","62.4"
"UKR","Slovenia","2010","28.5"
"UKR","Spain","2010","63.4"
"UKR","Sweden","2010","1710.6"
"UKR","UnitedKingdom","2010","2287.1"
"UKR","OtherdevelopedEurope","2010","1047.3"
"UKR","Andorra","2010","1.5"
"UKR","Gibraltar","2010","17.8"
"UKR","Iceland","2010","25"
"UKR","IsleofMan","2010","16.2"
"UKR","Jersey","2010","0"
"UKR","Liechtenstein","2010","70.1"
"UKR","Monaco","2010","47.8"
"UKR","Norway","2010","9.4"
"UKR","Switzerland","2010","859.4"
"UKR","NorthAmerica","2010","1294.9"
"UKR","Canada","2010","102.5"
"UKR","UnitedStates","2010","1192.4"
"UKR","Otherdevelopedcountries","2010","198.1"
"UKR","Australia","2010","6.9"
"UKR","Bermuda","2010","9.8"
"UKR","Israel","2010","47.2"
"UKR","Japan","2010","130.7"
"UKR","NewZealand","2010","3.5"
"UKR","Developingeconomies","2010","2677.90005"
"UKR","Africa","2010","124.50002"
"UKR","NorthAfrica","2010","0.60001"
"UKR","Egypt","2010","0"
"UKR","OtherAfrica","2010","123.90001"
"UKR","Liberia","2010","2"
"UKR","Mauritius","2010","0"
"UKR","Seychelles","2010","119.5"
"UKR","Asia","2010","456.60002"
"UKR","EastAsia","2010","197.70001"
"UKR","China","2010","12.8"
"UKR","HongKong,China","2010","13.4"
"UKR","Korea,Republicof","2010","171.5"
"UKR","South-EastAsia","2010","31.7"
"UKR","Indonesia","2010","0"
"UKR","Singapore","2010","24.1"
"UKR","VietNam","2010","7.3"
"UKR","SouthAsia","2010","21.90001"
"UKR","India","2010","18"
"UKR","Iran,IslamicRepublicof","2010","3"
"UKR","Pakistan","2010",".."
"UKR","SriLanka","2010","0.7"
"UKR","WestAsia","2010","205.3"
"UKR","Jordan","2010","2.9"
"UKR","Lebanon","2010","20.3"
"UKR","Qatar","2010","0.7"
"UKR","SaudiArabia","2010","1.2"
"UKR","SyrianArabRepublic","2010","14"
"UKR","Turkey","2010","150.6"
"UKR","UnitedArabEmirates","2010","15.5"
"UKR","LatinAmericaandtheCaribbean","2010","2076.90001"
"UKR","SouthAmerica","2010","9.4"
"UKR","Argentina","2010","0.6"
"UKR","Peru","2010","6.3"
"UKR","Uruguay","2010","2.5"
"UKR","CentralAmerica","2010","349.5"
"UKR","Belize","2010","141.4"
"UKR","Panama","2010","208.1"
