"area","Reporting Economy","Year","value"
"AUS","India","2005","34.4840236252247"
"AUS","WestAsia","2005",".."
"AUS","SaudiArabia","2005",".."
"AUS","UnitedArabEmirates","2005",".."
"AUS","LatinAmericaandtheCaribbean","2005","66.0332867291537"
"AUS","SouthAmerica","2005","66.0332567291537"
"AUS","Argentina","2005",".."
"AUS","Brazil","2005",".."
"AUS","Chile","2005","66.0332367291537"
"AUS","CentralAmerica","2005",".."
"AUS","Mexico","2005",".."
"AUS","Caribbean","2005",".."
"AUS","Bahamas","2005",".."
"AUS","CaymanIslands","2005",".."
"AUS","Oceania","2005","1522.43299792215"
"AUS","AmericanSamoa","2005","22.7447815400418"
"AUS","CookIslands","2005","27.1469973219854"
"AUS","Fiji","2005","336.769507318684"
"AUS","NewCaledonia","2005",".."
"AUS","PapuaNewGuinea","2005","1135.77167174144"
"AUS","Samoa","2005",".."
"AUS","Vanuatu","2005",".."
"AUS","Transitioneconomies","2005","21.277376279394"
"AUS","CIS","2005","21.277376279394"
"AUS","RussianFederation","2005","21.277376279394"
"AUS","Unspecified","2005","18129.7918852489"
"AUS","World","2006","236960.134271604"
"AUS","Developedeconomies","2006","189796.160649351"
"AUS","Europe","2006","51769.3513173094"
"AUS","EuropeanUnion","2006","51769.3513073094"
"AUS","Austria","2006",".."
"AUS","Belgium","2006","49.8520265244433"
"AUS","CzechRepublic","2006",".."
"AUS","France","2006",".."
"AUS","Germany","2006","4851.47261303749"
"AUS","Hungary","2006",".."
"AUS","Ireland","2006",".."
"AUS","Italy","2006","110.78228116543"
"AUS","Luxembourg","2006",".."
"AUS","Netherlands","2006","6222.79899346385"
"AUS","Portugal","2006",".."
"AUS","Sweden","2006",".."
"AUS","UnitedKingdom","2006","36057.2586133224"
"AUS","OtherdevelopedEurope","2006",".."
"AUS","Monaco","2006","0"
"AUS","Switzerland","2006",".."
"AUS","NorthAmerica","2006","104157.500761737"
"AUS","Canada","2006",".."
"AUS","UnitedStates","2006","104157.500751737"
"AUS","Otherdevelopedcountries","2006","33869.3085703051"
"AUS","Bermuda","2006",".."
"AUS","Japan","2006","136.895247440138"
"AUS","NewZealand","2006","33732.413312865"
"AUS","Developingeconomies","2006","16246.2217170842"
"AUS","Africa","2006",".."
"AUS","NorthAfrica","2006",".."
"AUS","Egypt","2006",".."
"AUS","OtherAfrica","2006",".."
"AUS","Ghana","2006","0"
"AUS","Mauritius","2006",".."
"AUS","SouthAfrica","2006",".."
"AUS","UnitedRep.ofTanzania","2006","0"
"AUS","Asia","2006","13508.3166382814"
"AUS","EastAsia","2006","5372.94065652333"
"AUS","China","2006",".."
"AUS","HongKong,China","2006","5323.87991200722"
"AUS","Korea,Republicof","2006",".."
"AUS","Mongolia","2006","0"
"AUS","TaiwanProvinceofChina","2006","49.0607245161188"
"AUS","South-EastAsia","2006","5786.79160687705"
"AUS","Indonesia","2006","1104.657603621"
"AUS","Malaysia","2006","306.23387722158"
"AUS","Philippines","2006",".."
"AUS","Singapore","2006","3985.78821593049"
"AUS","Thailand","2006","390.111890103977"
"AUS","VietNam","2006",".."
"AUS","SouthAsia","2006",".."
"AUS","India","2006",".."
"AUS","WestAsia","2006",".."
"AUS","SaudiArabia","2006",".."
"AUS","UnitedArabEmirates","2006",".."
"AUS","LatinAmericaandtheCaribbean","2006",".."
"AUS","SouthAmerica","2006",".."
"AUS","Argentina","2006",".."
"AUS","Brazil","2006",".."
"AUS","Chile","2006",".."
"AUS","CentralAmerica","2006",".."
"AUS","Mexico","2006",".."
"AUS","Caribbean","2006",".."
"AUS","Bahamas","2006",".."
"AUS","CaymanIslands","2006",".."
"AUS","Oceania","2006","2737.90498880276"
"AUS","AmericanSamoa","2006",".."
"AUS","CookIslands","2006","45.8955164828208"
"AUS","Fiji","2006","504.850681311029"
"AUS","NewCaledonia","2006","15.8260401664899"
"AUS","PapuaNewGuinea","2006","2171.33271084242"
"AUS","Samoa","2006",".."
"AUS","Vanuatu","2006",".."
"AUS","Transitioneconomies","2006",".."
"AUS","CIS","2006",".."
"AUS","RussianFederation","2006",".."
"AUS","Unspecified","2006","30917.7518951683"
"AUS","World","2007","303270.739701116"
"AUS","Developedeconomies","2007","239963.854391357"
"AUS","Europe","2007","50172.793815369"
"AUS","EuropeanUnion","2007","50172.793805369"
"AUS","Austria","2007",".."
"AUS","Belgium","2007",".."
"AUS","CzechRepublic","2007",".."
"AUS","France","2007",".."
"AUS","Germany","2007","9744.335713656"
"AUS","Hungary","2007",".."
"AUS","Ireland","2007","1131.09406682535"
"AUS","Italy","2007",".."
"AUS","Luxembourg","2007",".."
"AUS","Netherlands","2007",".."
"AUS","Portugal","2007",".."
"AUS","Sweden","2007",".."
"AUS","UnitedKingdom","2007","28129.2427047518"
"AUS","OtherdevelopedEurope","2007",".."
"AUS","Monaco","2007","0"
"AUS","Switzerland","2007",".."
"AUS","NorthAmerica","2007","145582.297462173"
"AUS","Canada","2007",".."
"AUS","UnitedStates","2007","145582.297452173"
"AUS","Otherdevelopedcountries","2007","44208.7631138147"
"AUS","Bermuda","2007","2481.70677951159"
"AUS","Japan","2007","350.877192982456"
"AUS","NewZealand","2007","41376.1791413206"
"AUS","Developingeconomies","2007","29169.5320510597"
"AUS","Africa","2007",".."
"AUS","NorthAfrica","2007",".."
"AUS","Egypt","2007",".."
"AUS","OtherAfrica","2007",".."
"AUS","Ghana","2007","0"
"AUS","Mauritius","2007",".."
"AUS","SouthAfrica","2007",".."
"AUS","UnitedRep.ofTanzania","2007",".."
"AUS","Asia","2007","23536.1016116177"
"AUS","EastAsia","2007","8345.23496666314"
"AUS","China","2007","2017.98466014282"
"AUS","HongKong,China","2007","5681.03676276117"
"AUS","Korea,Republicof","2007","646.213523759147"
"AUS","Mongolia","2007",".."
"AUS","TaiwanProvinceofChina","2007",".."
"AUS","South-EastAsia","2007","12575.1564941753"
"AUS","Indonesia","2007","1653.00185136207"
"AUS","Malaysia","2007","2137.00079344089"
"AUS","Philippines","2007","475.182932204884"
"AUS","Singapore","2007","7916.77686679009"
"AUS","Thailand","2007","393.194040377325"
"AUS","VietNam","2007",".."
"AUS","SouthAsia","2007",".."
"AUS","India","2007",".."
"AUS","WestAsia","2007",".."
"AUS","SaudiArabia","2007",".."
"AUS","UnitedArabEmirates","2007",".."
"AUS","LatinAmericaandtheCaribbean","2007","2455.2587898898"
"AUS","SouthAmerica","2007",".."
"AUS","Argentina","2007",".."
"AUS","Brazil","2007",".."
"AUS","Chile","2007",".."
"AUS","CentralAmerica","2007",".."
"AUS","Mexico","2007",".."
"AUS","Caribbean","2007","2455.2587498898"
"AUS","Bahamas","2007","1441.41761438773"
"AUS","CaymanIslands","2007","1013.84113550207"
"AUS","Oceania","2007","3178.17160955215"
"AUS","AmericanSamoa","2007",".."
"AUS","CookIslands","2007",".."
"AUS","Fiji","2007","704.399188927092"
"AUS","NewCaledonia","2007","21.1584236974345"
"AUS","PapuaNewGuinea","2007","2452.61394692762"
"AUS","Samoa","2007",".."
"AUS","Vanuatu","2007",".."
"AUS","Transitioneconomies","2007",".."
"AUS","CIS","2007",".."
"AUS","RussianFederation","2007",".."
"AUS","Unspecified","2007","34137.3532486997"
"AUS","World","2008","209073.589206901"
"AUS","Developedeconomies","2008","152068.697988832"
"AUS","Europe","2008","33560.5714360138"
"AUS","EuropeanUnion","2008","30443.6685248722"
"AUS","Austria","2008","93.5278713056491"
"AUS","Belgium","2008","410.829834698147"
"AUS","CzechRepublic","2008",".."
"AUS","France","2008","236.244474927603"
"AUS","Germany","2008","5969.15658644054"
"AUS","Hungary","2008","31.175957101883"
"AUS","Ireland","2008","164.193374069917"
"AUS","Italy","2008","200.911723545468"
"AUS","Luxembourg","2008",".."
"AUS","Netherlands","2008",".."
"AUS","Portugal","2008",".."
"AUS","Sweden","2008",".."
"AUS","UnitedKingdom","2008","17187.6515497915"
"AUS","OtherdevelopedEurope","2008","3116.90291114159"
"AUS","Monaco","2008","0"
"AUS","Switzerland","2008","3116.90291114159"
"AUS","NorthAmerica","2008","94004.5170597845"
"AUS","Canada","2008",".."
"AUS","UnitedStates","2008","94004.5170497845"
"AUS","Otherdevelopedcountries","2008","24503.6094930334"
"AUS","Bermuda","2008",".."
"AUS","Japan","2008","786.326918014161"
"AUS","NewZealand","2008","23717.2825650192"
"AUS","Developingeconomies","2008","19101.1627229444"
"AUS","Africa","2008","345.013955260839"
"AUS","NorthAfrica","2008",".."
"AUS","Egypt","2008",".."
"AUS","OtherAfrica","2008","345.013945260839"
"AUS","Ghana","2008","0"
"AUS","Mauritius","2008",".."
"AUS","SouthAfrica","2008","345.013925260839"
"AUS","UnitedRep.ofTanzania","2008",".."
"AUS","Asia","2008","13648.8340953484"
"AUS","EastAsia","2008","4106.91278888806"
"AUS","China","2008",".."
"AUS","HongKong,China","2008","4106.91274888806"
"AUS","Korea,Republicof","2008",".."
"AUS","Mongolia","2008",".."
"AUS","TaiwanProvinceofChina","2008",".."
"AUS","South-EastAsia","2008","7773.89812311621"
"AUS","Indonesia","2008","1447.25720857408"
"AUS","Malaysia","2008","1512.38031896468"
"AUS","Philippines","2008",".."
"AUS","Singapore","2008","4544.06894736113"
"AUS","Thailand","2008","270.19162821632"
"AUS","VietNam","2008",".."
"AUS","SouthAsia","2008",".."
"AUS","India","2008",".."
"AUS","WestAsia","2008",".."
"AUS","SaudiArabia","2008",".."
"AUS","UnitedArabEmirates","2008",".."
"AUS","LatinAmericaandtheCaribbean","2008","2593.14687182996"
"AUS","SouthAmerica","2008","758.61497614582"
"AUS","Argentina","2008",".."
"AUS","Brazil","2008",".."
"AUS","Chile","2008","758.61495614582"
"AUS","CentralAmerica","2008",".."
"AUS","Mexico","2008",".."
"AUS","Caribbean","2008","1834.53188568414"
"AUS","Bahamas","2008",".."
"AUS","CaymanIslands","2008","1834.53187568414"
"AUS","Oceania","2008","2514.16780050519"
"AUS","AmericanSamoa","2008",".."
"AUS","CookIslands","2008",".."
"AUS","Fiji","2008","428.14981086586"
"AUS","NewCaledonia","2008",".."
"AUS","PapuaNewGuinea","2008","2086.01792963933"
"AUS","Samoa","2008",".."
"AUS","Vanuatu","2008",".."
"AUS","Transitioneconomies","2008",".."
"AUS","CIS","2008",".."
"AUS","RussianFederation","2008",".."
"AUS","Unspecified","2008","37903.7284851256"
"AUS","World","2009","312002.331963756"
"AUS","Developedeconomies","2009","211296.470728908"
"AUS","Europe","2009","83108.6595963021"
"AUS","EuropeanUnion","2009","83108.6595863021"
"AUS","Austria","2009",".."
"AUS","Belgium","2009","608.995919099511"
"AUS","CzechRepublic","2009",".."
"AUS","France","2009","278.93627516929"
"AUS","Germany","2009","8490.06681913987"
"AUS","Hungary","2009","35.8760482532849"
"AUS","Ireland","2009","243.060226916005"
"AUS","Italy","2009","254.719942598323"
"AUS","Luxembourg","2009",".."
"AUS","Netherlands","2009","3749.9439436746"
"AUS","Portugal","2009",".."
"AUS","Sweden","2009",".."
"AUS","UnitedKingdom","2009","57079.6896721826"
"AUS","OtherdevelopedEurope","2009",".."
"AUS","Monaco","2009","0"
"AUS","Switzerland","2009",".."
"AUS","NorthAmerica","2009","89874.8822917167"
"AUS","Canada","2009",".."
"AUS","UnitedStates","2009","89874.8822817167"
"AUS","Otherdevelopedcountries","2009","38312.9288408893"
"AUS","Bermuda","2009",".."
"AUS","Japan","2009","617.0680299565"
"AUS","NewZealand","2009","37695.8608009328"
"AUS","Developingeconomies","2009","35841.0692162379"
"AUS","Africa","2009","365.935722183506"
"AUS","NorthAfrica","2009","3.58760482532849"
"AUS","Egypt","2009","3.58760482532849"
"AUS","OtherAfrica","2009","362.348117358177"
"AUS","Ghana","2009",".."
"AUS","Mauritius","2009",".."
"AUS","SouthAfrica","2009","362.348087358177"
"AUS","UnitedRep.ofTanzania","2009",".."
"AUS","Asia","2009","30321.5390824701"
"AUS","EastAsia","2009","14971.0749360958"
"AUS","China","2009","2105.02713126149"
"AUS","HongKong,China","2009","12119.826001166"
"AUS","Korea,Republicof","2009","728.283779541683"
"AUS","Mongolia","2009","-22.4225301583031"
"AUS","TaiwanProvinceofChina","2009","40.3605542849455"
"AUS","South-EastAsia","2009","13323.4674200637"
"AUS","Indonesia","2009","2751.69290102695"
"AUS","Malaysia","2009","2844.07372527916"
"AUS","Philippines","2009","367.72949459617"
"AUS","Singapore","2009","6734.83115834791"
"AUS","Thailand","2009","193.730660567738"
"AUS","VietNam","2009","431.409480245751"
"AUS","SouthAsia","2009","249.33853536033"
"AUS","India","2009","249.33853536033"
"AUS","WestAsia","2009","739.943495224001"
"AUS","SaudiArabia","2009","40.3605542849455"
"AUS","UnitedArabEmirates","2009","699.582940939055"
"AUS","LatinAmericaandtheCaribbean","2009","413.471506119108"
"AUS","SouthAmerica","2009",".."
"AUS","Argentina","2009",".."
"AUS","Brazil","2009",".."
"AUS","Chile","2009",".."
"AUS","CentralAmerica","2009",".."
"AUS","Mexico","2009",".."
"AUS","Caribbean","2009","413.471466119108"
"AUS","Bahamas","2009",".."
"AUS","CaymanIslands","2009","413.471456119108"
"AUS","Oceania","2009","4740.12290546527"
"AUS","AmericanSamoa","2009",".."
"AUS","CookIslands","2009","38.5667518722813"
"AUS","Fiji","2009","680.748015606081"
"AUS","NewCaledonia","2009",".."
"AUS","PapuaNewGuinea","2009","3867.43800170411"
"AUS","Samoa","2009",".."
"AUS","Vanuatu","2009","130.94757612449"
"AUS","Transitioneconomies","2009",".."
"AUS","CIS","2009",".."
"AUS","RussianFederation","2009",".."
"AUS","Unspecified","2009","64864.7920086103"
"AUS","World","2010","380448.005557447"
"AUS","Developedeconomies","2010","276781.295192795"
"AUS","Europe","2010","109902.729883804"
"AUS","EuropeanUnion","2010","102385.155508397"
"AUS","Austria","2010",".."
"AUS","Belgium","2010","344.525850109913"
"AUS","CzechRepublic","2010","75.2062327673556"
"AUS","France","2010",".."
"AUS","Germany","2010","8927.18308957367"
"AUS","Hungary","2010","18.2934079704379"
"AUS","Ireland","2010","656.530086050159"
"AUS","Italy","2010","219.520895645254"
"AUS","Luxembourg","2010",".."
"AUS","Netherlands","2010","4539.81407799699"
"AUS","Portugal","2010",".."
"AUS","Sweden","2010",".."
"AUS","UnitedKingdom","2010","71738.6156565148"
"AUS","OtherdevelopedEurope","2010","7517.57437540716"
"AUS","Monaco","2010","0"
"AUS","Switzerland","2010","7517.57437540716"
"AUS","NorthAmerica","2010","118726.250329027"
"AUS","Canada","2010","21684.8025480685"
"AUS","UnitedStates","2010","97041.4477809588"
"AUS","Otherdevelopedcountries","2010","48152.3149799636"
"AUS","Bermuda","2010","7213.70054300933"
"AUS","Japan","2010","496.970916530228"
"AUS","NewZealand","2010","40441.6435204241"
"AUS","Developingeconomies","2010","40847.1475671022"
"AUS","Africa","2010","417.699511991664"
"AUS","NorthAfrica","2010","3.04890132840631"
"AUS","Egypt","2010","3.04890132840631"
"AUS","OtherAfrica","2010","414.650610663258"
"AUS","Ghana","2010",".."
"AUS","Mauritius","2010","414.650580663258"
"AUS","SouthAfrica","2010",".."
"AUS","UnitedRep.ofTanzania","2010",".."
"AUS","Asia","2010","36553.2780662632"
"AUS","EastAsia","2010","18727.3682795143"
"AUS","China","2010","6814.2944689881"
"AUS","HongKong,China","2010","11217.9242876496"
"AUS","Korea,Republicof","2010","695.149502876638"
"AUS","Mongolia","2010",".."
"AUS","TaiwanProvinceofChina","2010",".."
"AUS","South-EastAsia","2010","15900.0204276389"
"AUS","Indonesia","2010","3373.10116966018"
"AUS","Malaysia","2010","3843.64827467755"
"AUS","Philippines","2010","619.943270109283"
"AUS","Singapore","2010","7255.36886116421"
"AUS","Thailand","2010","376.031163836778"
"AUS","VietNam","2010","431.927688190894"
"AUS","SouthAsia","2010","792.71434538564"
"AUS","India","2010","792.71434538564"
"AUS","WestAsia","2010",".."
"AUS","SaudiArabia","2010",".."
"AUS","UnitedArabEmirates","2010",".."
"AUS","LatinAmericaandtheCaribbean","2010","3122.07499028806"
"AUS","SouthAmerica","2010","1051.87097830018"
"AUS","Argentina","2010","1051.87095830018"
"AUS","Brazil","2010",".."
"AUS","Chile","2010",".."
"AUS","CentralAmerica","2010","1880.15581918389"
"AUS","Mexico","2010","1880.15581918389"
"AUS","Caribbean","2010","190.048192803993"
"AUS","Bahamas","2010",".."
"AUS","CaymanIslands","2010","190.048182803993"
"AUS","Oceania","2010","754.09499855916"
"AUS","AmericanSamoa","2010",".."
"AUS","CookIslands","2010",".."
"AUS","Fiji","2010","754.09492855916"
"AUS","NewCaledonia","2010",".."
"AUS","PapuaNewGuinea","2010",".."
"AUS","Samoa","2010",".."
"AUS","Vanuatu","2010",".."
"AUS","Transitioneconomies","2010",".."
"AUS","CIS","2010",".."
"AUS","RussianFederation","2010",".."
"AUS","Unspecified","2010","62819.5627875495"
"AUS","World","2011","339985.172240702"
"AUS","Developedeconomies","2011","220961.975969353"
"AUS","Europe","2011","79928.7049061294"
"AUS","EuropeanUnion","2011","73611.6753318687"
"AUS","Austria","2011",".."
"AUS","Belgium","2011",".."
"AUS","CzechRepublic","2011",".."
"AUS","France","2011","494.597010074748"
"AUS","Germany","2011",".."
"AUS","Hungary","2011","16.249593760156"
"AUS","Ireland","2011",".."
"AUS","Italy","2011",".."
"AUS","Luxembourg","2011",".."
"AUS","Netherlands","2011","4770.27136821579"
"AUS","Portugal","2011","11.1715957101072"
"AUS","Sweden","2011",".."
"AUS","UnitedKingdom","2011","50727.169320767"
"AUS","OtherdevelopedEurope","2011","6317.02957426064"
"AUS","Monaco","2011","0"
"AUS","Switzerland","2011","6317.02957426064"
"AUS","NorthAmerica","2011","99896.408849779"
"AUS","Canada","2011",".."
"AUS","UnitedStates","2011","99896.408839779"
"AUS","Otherdevelopedcountries","2011","41136.8622134449"
"AUS","Bermuda","2011",".."
"AUS","Japan","2011","263.040298992525"
"AUS","NewZealand","2011","40873.8219044524"
"AUS","Developingeconomies","2011","46000.5689254696"
"AUS","Africa","2011","454.988665284368"
"AUS","NorthAfrica","2011",".."
"AUS","Egypt","2011",".."
"AUS","OtherAfrica","2011","454.988655284368"
"AUS","Ghana","2011",".."
"AUS","Mauritius","2011",".."
"AUS","SouthAfrica","2011","454.988625284368"
"AUS","UnitedRep.ofTanzania","2011",".."
"AUS","Asia","2011","28655.1430561131"
"AUS","EastAsia","2011","10352.0068548294"
"AUS","China","2011","6474.44751381216"
"AUS","HongKong,China","2011","3877.55931101722"
"AUS","Korea,Republicof","2011",".."
"AUS","Mongolia","2011",".."
"AUS","TaiwanProvinceofChina","2011",".."
"AUS","South-EastAsia","2011","11871.343861404"
"AUS","Indonesia","2011","3698.81377965551"
"AUS","Malaysia","2011",".."
"AUS","Philippines","2011",".."
"AUS","Singapore","2011","7144.74325641859"
"AUS","Thailand","2011","438.739031524212"
"AUS","VietNam","2011","589.047773805655"
"AUS","SouthAsia","2011",".."
"AUS","India","2011",".."
"AUS","WestAsia","2011",".."
"AUS","SaudiArabia","2011",".."
"AUS","UnitedArabEmirates","2011",".."
"AUS","LatinAmericaandtheCaribbean","2011","15835.229139272"
"AUS","SouthAmerica","2011","15352.8193045174"
"AUS","Argentina","2011","909.977250568736"
"AUS","Brazil","2011","13107.3285667858"
"AUS","Chile","2011","1335.51348716282"
"AUS","CentralAmerica","2011",".."
"AUS","Mexico","2011",".."
"AUS","Caribbean","2011","482.409824754631"
"AUS","Bahamas","2011",".."
"AUS","CaymanIslands","2011","482.409814754631"
"AUS","Oceania","2011","1055.20806480013"
"AUS","AmericanSamoa","2011",".."
"AUS","CookIslands","2011",".."
"AUS","Fiji","2011","1055.20799480013"
"AUS","NewCaledonia","2011",".."
"AUS","PapuaNewGuinea","2011",".."
"AUS","Samoa","2011",".."
"AUS","Vanuatu","2011",".."
"AUS","Transitioneconomies","2011",".."
"AUS","CIS","2011",".."
"AUS","RussianFederation","2011",".."
"AUS","Unspecified","2011","73022.6273358791"
"AUS","World","2012","385820.684303774"
"AUS","Developedeconomies","2012","244194.007566226"
"AUS","Europe","2012","82972.6265208033"
"AUS","EuropeanUnion","2012","82972.6265108034"
"AUS","Austria","2012",".."
"AUS","Belgium","2012",".."
"AUS","CzechRepublic","2012",".."
"AUS","France","2012","1011.36642679663"
"AUS","Germany","2012",".."
"AUS","Hungary","2012",".."
"AUS","Ireland","2012",".."
"AUS","Italy","2012",".."
"AUS","Luxembourg","2012",".."
"AUS","Netherlands","2012","6275.25814815894"
"AUS","Portugal","2012",".."
"AUS","Sweden","2012","305.907129092808"
"AUS","UnitedKingdom","2012","58509.4206909755"
"AUS","OtherdevelopedEurope","2012",".."
"AUS","Monaco","2012","0"
"AUS","Switzerland","2012",".."
